—,"http://stream.radiohamburg.de/rhh-moll4ever/mp3-192,			 http://stream.radiohamburg.de/rhh-moll4ever/mp3-128,			 http://stream.radiohamburg.de/rhh-moll4ever/aac-64",
—,"http://stream.radiohamburg.de/rhh-blacktears/mp3-192,			 http://stream.radiohamburg.de/rhh-blacktears/mp3-128,			 http://stream.radiohamburg.de/rhh-blacktears/aac-64",
—,"http://stream.radiohamburg.de/rhh-icouldcry/mp3-192,			 http://stream.radiohamburg.de/rhh-icouldcry/mp3-128,			 http://stream.radiohamburg.de/rhh-icouldcry/aac-64",
—,"http://stream.radiohamburg.de/rhh-firstrow/mp3-192,			 http://stream.radiohamburg.de/rhh-firstrow/mp3-128,			 http://stream.radiohamburg.de/rhh-firstrow/aac-64",
—,"http://stream.radiohamburg.de/rhh-hamburgkoffeinkick/mp3-192,			 http://stream.radiohamburg.de/rhh-hamburgkoffeinkick/mp3-128,			 http://stream.radiohamburg.de/rhh-hamburgkoffeinkick/aac-64",
— F,"http://stream.radiohamburg.de/rhh-earlybird/mp3-192,			 http://stream.radiohamburg.de/rhh-earlybird/mp3-128,			 http://stream.radiohamburg.de/rhh-earlybird/aac-64",
—,"http://stream.radiohamburg.de/rhh-goodvibes/mp3-192,			 http://stream.radiohamburg.de/rhh-goodvibes/mp3-128,			 http://stream.radiohamburg.de/rhh-goodvibes/aac-64",
—,"http://stream.radiohamburg.de/rhh-top/mp3-192,			 http://stream.radiohamburg.de/rhh-top/mp3-128,			 http://stream.radiohamburg.de/rhh-top/aac-64",
—,"http://stream.radiohamburg.de/hammer-hits/mp3-192			 ,			 http://stream.radiohamburg.de/hammer-hits/mp3-128,			 http://stream.radiohamburg.de/hammer-hits/aac-64",
—,"http://stream.radiohamburg.de/rhh-live/mp3-192,			 http://stream.radiohamburg.de/rhh-live/mp3-128,			 http://stream.radiohamburg.de/live/mp3-128,			 http://stream.radiohamburg.de/rhh-live/aac-64",
Radio Heimatmelodie,"http://rhm1.de/listen.mp3,			 http://rhm1.de/",http://www.radio-heimatmelodie.de/
Radio-Im-Internet.de,Vanuit Nederland alleen via VPN,https://www.radio-im-internet.de/
Radio IN,,https://www.radio-in.de/
— Das Original aus dem Herzen Bayerns,"http://fhin.4broadcast.de/radioin.mp3,",
— On Air,"http://4broadcast.de:8300/;stream.mp3,			 http://4broadcast.de:8300/,			 http://www.funkhaus-ingolstadt.de/streams/radioin-mp3.m3u",
Radio Lausitz,,https://www.radiolausitz.de/
— Webradio,http://streams.bcs-systems.de/slp/live/lausitz/mp3/radioplayer/web,
— 80er Kulthits,http://streams.bcs-systems.de/slp/80er/lausitz/mp3/radioplayer/web,
— 90erXXL,http://streams.bcs-systems.de/slp/90er/lausitz/mp3/radioplayer/web,
— Weihnachtsradio,http://streams.bcs-systems.de/slp/xmas/lausitz/mp3/radioplayer/web,
Radio Leipzig,,http://www.radioleipzig.de/
— Webradio,"http://stream.radioleipzig.de/RLE/mp3.m3u,			 http://stream.radioleipzig.de/RLE/aac.m3u",
— 80er Kulthits,"http://streams.bcs-systems.de/slp/80er/leipzig/mp3/web/playlist.m3u,			 http://streams.bcs-systems.de/slp/80er/leipzig/aac/web/playlist.m3u",
— 90erXXL,"http://streams.bcs-systems.de/slp/90er/leipzig/mp3/web/playlist.m3u,			 http://streams.bcs-systems.de/slp/90er/leipzig/aac/web/playlist.m3u",
— Weihnachtsradio,"http://streams.bcs-systems.de/slp/xmas/leipzig/mp3/web/playlist.m3u,			 http://streams.bcs-systems.de/slp/xmas/leipzig/aac/web/playlist.m3u",
Radio livelive,"http://ip.livelive.de:8000,			 http://ip.livelive.de:8000/;,			 http://ip.livelive.de:8000/stream.mp3",http://www.radio-livelive.de/
Radio LOTTE Weimar,"http://www.radiolotte.de/stream/radiolotte.m3u,			 http://			 www.radiolotte.de/stream/radiolotte.pls,			 http://			 www.radiolotte.de/stream/radiolotte.asx",http://www.radiolotte.de/
Radio Mainwelle 104.3,http://webstream.mainwelle.de/radio-mainwelle.mp3,https://www.mainwelle.de/
•,http://81.201.157.218/monitoring/rnblivestream.mp3,http://www.radio-neckarburg.de/
Radio Nordseewelle,,https://radio-nordseewelle.de/
— Ostfriesland,"https://nsw.streamabc.net/nsw-radionswlive-mp3-192-5305115,			 http://stream.radio-nordseewelle.de/live/mp3-192/radioplayer",
"— Wilhelmshaven, Friesland","https://nsw.streamabc.net/nsw-radionswwhv-mp3-192-8769672,			 http://stream.radio-nordseewelle.de/whv/mp3-192/radioplayer",
Radio Paloma (Berlin),,https://schlager.radio/
— Paloma Live,https://pool.radiopaloma.de/RADIOPALOMA.mp3,
— Fresh,https://pool.radiopaloma.de/RP-Fresh.mp3,
— Kultschlager,https://pool.radiopaloma.de/RP-Kultschlager.mp3,
— Kuschelschlager,https://pool.radiopaloma.de/RP-Kuschelschlager.mp3,
— Partyschlager,https://pool.radiopaloma.de/RP-Partyschlager.mp3,
— Volksmusik,https://pool.radiopaloma.de/RP-Volksmusik.mp3,
— Weihnachten,https://pool.radiopaloma.de/RP-XMAS.mp3,
Radio Plassenburg 101.6 UKW,"http://webstream.radio-plassenburg.de/radio-plassenburg.mp3,			 http://webstream.radio-plassenburg.de/radio-plassenburg.aac",http://www.radio-plassenburg.de/
Radio Primavera,http://mp3ad.radioprimavera.c.nmdn.net/ps-radioprimavera/livestream.mp3,http://primavera24.de/
Radio PSR (Leipzig),,http://www.radiopsr.de/
— Live,"http://streams.radiopsr.de/psr-live/mp3-192,			 http://streams.radiopsr.de/psr-live/aac-64",
— Partymix,"http://streams.radiopsr.de/psr-partymix/mp3-192,			 http://streams.radiopsr.de/psr-partymix/aac-64",
— Weihnachts-Superhits,"http://streams.radiopsr.de/psr-event01/mp3-192,			 http://streams.radiopsr.de/psr-event01/aac-64",
— Chartbreaker,"http://streams.radiopsr.de/psr-chartbreaker/mp3-192,			 http://streams.radiopsr.de/psr-chartbreaker/aac-64",
— 80er,"http://streams.radiopsr.de/psr-80er/mp3-192,			 http://streams.radiopsr.de/psr-80er/mp3-192",
— 90er,"http://streams.radiopsr.de/psr-90er/mp3-192,			 http://streams.radiopsr.de/psr-90er/mp3-192",
— Sachensongs,"http://streams.radiopsr.de/sachsensongs/mp3-192,			 http://streams.radiopsr.de/sachsensongs/aac-64",
— Summerhits,"http://streams.radiopsr.de/sommerhits/mp3-192,			 http://streams.radiopsr.de/sommerhits/aac-64",
— Sinnlos Telefon,"http://streams.radiopsr.de/sinnlostelefon/mp3-192,			 http://streams.radiopsr.de/sinnlostelefon/aac-64",
"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass )",,http://www.regenbogen.de/
—,"http://streams.regenbogen.de/rr-mannheim-128-mp3,			 http://streams.regenbogen.de/rr-mannheim-128-aac",
—,"http://streams.regenbogen.de/rr2-bw-128-mp3,			 http://streams.regenbogen.de/rr2-bw-128-aac",
—,"http://streams.regenbogen.de/rr-adler-128-mp3,			 http://streams.regenbogen.de/rr-adler-128-aac",
—,"http://streams.regenbogen.de/rr-top40-128-mp3,			 http://streams.regenbogen.de/rr-top40-128-aac",
—,"http://streams.regenbogen.de/rr-metallica-128-mp3,			 http://streams.regenbogen.de/rr-metallica-128-aac",
—,"http://streams.regenbogen.de/rr-xmas-128-mp3,			 http://streams.regenbogen.de/rr-xmas-128-aac",
—,"http://streams.regenbogen.de/rr-musikvonhier-128-mp3,			 http://streams.regenbogen.de/rr-musikvonhier-128-aac",
—,"http://streams.regenbogen.de/rr-schlager-128-mp3,			 http://streams.regenbogen.de/rr-schlager-128-aac",
—,"http://streams.regenbogen.de/rr-gunsnroses-128-mp3,			 http://streams.regenbogen.de/rr-gunsnroses-128-aac",
—,"http://streams.regenbogen.de/rr-unplugged-128-mp3,			 http://streams.regenbogen.de/rr-unplugged-128-aac",
—,"http://streams.regenbogen.de/rr-kinderlieder-128-mp3,			 http://streams.regenbogen.de/rr-kinderlieder-128-aac",
—,"http://streams.regenbogen.de/rr-lounge-128-mp3,			 http://streams.regenbogen.de/rr-lounge-128-aac",
—,"http://streams.regenbogen.de/rr-80er-128-mp3,			 http://streams.regenbogen.de/rr-80er-128-aac",
—,"http://streams.regenbogen.de/rr-deutschpop-128-mp3,			 http://streams.regenbogen.de/rr-deutschpop-128-aac",
—,"http://streams.regenbogen.de/rr-90er-128-mp3,			 http://streams.regenbogen.de/rr-90er-128-aac",
—,"http://streams.regenbogen.de/rr-inthemix-128-mp3,			 http://streams.regenbogen.de/rr-inthemix-128-aac",
—,"http://streams.regenbogen.de/rr-classicrock-128-mp3,			 http://streams.regenbogen.de/rr-classicrock-128-aac",
—,"http://streams.regenbogen.de/rr-metal-128-mp3,			 http://streams.regenbogen.de/rr-metal-128-aac",
—,"http://streams.regenbogen.de/rr-modernrock-128-mp3,			 http://streams.regenbogen.de/rr-modernrock-128-aac",
—,"http://streams.regenbogen.de/rr-indierock-128-mp3,			 http://streams.regenbogen.de/rr-indierock-128-aac",
—,"http://streams.regenbogen.de/rr-konfettiparty-128-mp3,			 http://streams.regenbogen.de/rr-konfettiparty-128-aac",
—,"http://streams.regenbogen.de/rr-oldies-128-mp3,			 http://streams.regenbogen.de/rr-oldies-128-aac",
—,"http://streams.regenbogen.de/rr-eurodance-128-mp3,			 http://streams.regenbogen.de/rr-eurodance-128-aac",
—,"http://streams.regenbogen.de/rr-justblack-128-mp3,			 http://streams.regenbogen.de/rr-justblack-128-aac",
—,"http://streams.regenbogen.de/rr-workout-128-mp3,			 http://streams.regenbogen.de/rr-workout-128-aac",
—,"http://streams.regenbogen.de/rr-musical-128-mp3,			 http://streams.regenbogen.de/rr-musical-128-aac",
—,"http://streams.regenbogen.de/rr-latin-128-mp3,			 http://streams.regenbogen.de/rr-latin-128-aac",
—,"http://streams.regenbogen.de/rr-karlsruhe-128-mp3,			 http://streams.regenbogen.de/rr-karlsruhe-128-aac",
—,"http://streams.regenbogen.de/rr-freiburg-128-mp3,			 http://streams.regenbogen.de/rr-freiburg-128-aac",
—,"http://streams.regenbogen.de/rr-mannheim-128-mp3,			 http://streams.regenbogen.de/rr-mannheim-128-aac",
Radio Regenbogen (Oberbayern),,http://www.radioregenbogen.de/
— Bayernwelle Südost,http://icebwso2.srv.co.at:8000/bwbgl_hi,http://www.bayernwelle.de/
— Bayernwelle Südost (Chiemgau),http://icebwso2.srv.co.at:8000/bwchg_hi,
— Radio Charivari,"http://s17.myradiostream.com:10938,			 http://s17.myradiostream.com:10938/stream.mp3",https://radio-charivari.de/
— Radio Charivari 2 - Rosenheims Oldiesender,"http://46.105.126.68:6390/;,			 http://s16.myradiostream.com:6390/listen.pls,			 http://myradiostream.com/16/6390.asx,			 http://s16.myradiostream.com:6390/listen.m3u",
— Radio Galaxy Rosenheim,http://s17.myradiostream.com:13366/;stream.mp3,https://www.radio-galaxy.com/
— Radio Inn-Salzach-Welle (ISW) (Landkreis Mühldorf und Altötting),http://edge.audio.3qsdn.com/9CLbQJKjt4BmhGw,http://isw.fm/
—— Radio Inn-Salzach-Welle (ISW) +PLUS,http://edge.audio.3qsdn.com/VtcP2M83QdDnxTK,
—— Weißblauer Stammtisch (ISW),http://stream3.laut.fm/weissblauerstammtisch,http://isw.fm/weissblauer-stammtisch.html
Radio Roland,http://stream.ffn.de/radioroland/mp3-192/;stream.nsv?ref=radioplayer-radioroland,https://www.ffn.de/
Radio Salü,http://internetradio.salue.de:8000/salue.mp3,http://www.salue.de/
Radio Schlagerparadies,,https://www.schlagerparadies.de/
— Livestream,"https://webstream.schlagerparadies.de/schlagerparadies128k.mp3,			 https://partyradio24.schlagerparadies.de/schlager.mp3",
— Kuschelzeit,http://server.radioschlagerparadies.de/schlagerballaden,
— Oldie Express,http://server.radioschlagerparadies.de/schlageroldies,
— Frisch gepresst,http://stream1.radioschlagerparadies.de:31883/frischgepresst,
— Instrumental,http://server.radioschlagerparadies.de/schlagerinstrumental,
— Schlagerparty,http://server.radioschlagerparadies.de/schlagerparty,
— Hitmix der Nacht,http://server.radioschlagerparadies.de/hitmixdernacht,
•,"http://stream.sthoerfunk.de:7000/sthoerfunk.mp3,			 http://stream.sthoerfunk.de:7000/sthoerfunk_lq.mp3,			 http://stream.sthoerfunk.de:7000/sthoerfunk.ogg",http://www.sthoerfunk.de/
Radio TEDDY,,https://www.radioteddy.de/
— Livestream,"http://streamtdy.ir-media-tec.com/live/mp3-128/web/play.mp3,			 http://streamtdy.ir-media-tec.com/live/mp3-128/web/play.m3u",
— Deutschpop Nonstop,"http://streamtdy.ir-media-tec.com/deutschpop/mp3-128/web/play.mp3,			 http://streamtdy.ir-media-tec.com/deutschpop/mp3-128/web/play.m3u",
— Gute Nacht Musik,"http://streamtdy.ir-media-tec.com/gutenacht/mp3-128/web/play.mp3,			 http://streamtdy.ir-media-tec.com/gutenacht/mp3-128/web/play.m3u",
— Kinderdisco,"http://streamtdy.ir-media-tec.com/disco/mp3-128/web/play.mp3,			 http://streamtdy.ir-media-tec.com/disco/mp3-128/web/play.m3u",
— Kinderlieder,"http://streamtdy.ir-media-tec.com/kinderlieder/mp3-128/web/play.mp3,			 http://streamtdy.ir-media-tec.com/kinderlieder/mp3-128/web/play.m3u",
— Softmix,"http://streamtdy.ir-media-tec.com/softmix/mp3-128/web/play.mp3,			 http://streamtdy.ir-media-tec.com/softmix/mp3-128/web/play.m3u",
— TEDDY Cool,"http://streamtdy.ir-media-tec.com/cool/mp3-128/web/play.mp3,			 http://streamtdy.ir-media-tec.com/cool/mp3-128/web/play.m3u",
— Weihnachtslieder,"http://streamtdy.ir-media-tec.com/weihnachtslieder/mp3-128/web/play.mp3,			 http://streamtdy.ir-media-tec.com/weihnachtslieder/mp3-128/web/play.m3u",
Radio Ton - Der beste Musikmix aus 4 Jahrzehnten,,https://www.radioton.de/
— Live Baden-Württemberg,"http://185.10.195.115:80/rt-live-bw,			 http://live.radioton.de/rt-live-bw.m3u,			 http://live.radioton.de/rt-live-bw.xspf,			 http://live.radioton.de/rt-live-mobile-bw.m3u,			 http://live.radioton.de/rt-live-mobile-bw.xspf",
— 80er,"http://live.radioton.de/rt-80.m3u,			 http://185.10.195.115:80/rt-80,			 http://live.radioton.de/rt-80 ,			 http://live.radioton.de/rt-80.xspf,			 http://live.radioton.de/rt-mobile-80 ,			 http://live.radioton.de/rt-mobile-80.m3u,			 http://live.radioton.de/rt-mobile-80.xspf",
— Rock,"http://185.10.195.115:80/rt-rock,			 http://live.radioton.de/rt-rock.m3u,			 http://live.radioton.de/rt-rock.xspf ,			 http://live.radioton.de/rt-mobile-rock.m3u,			 http://live.radioton.de/rt-mobile-rock.xspf",
— Pop,"http://185.10.195.115:80/rt-pop,			 http://live.radioton.de/rt-pop.m3u,			 http://live.radioton.de/rt-pop.xspf ,			 http://live.radioton.de/rt-mobile-pop.m3u,			 http://live.radioton.de/rt-mobile-pop.xspf",
— Kuschelsongs,"http://185.10.195.115:80/rt-kuschelsongs,			 http://live.radioton.de/rt-kuschelsongs.m3u,			 http://live.radioton.de/rt-kuschelsongs.xspf,			 http://live.radioton.de/rt-mobile-kuschelsongs.m3u,			 http://live.radioton.de/rt-mobile-kuschelsongs.xspf",
— Actuelle Hits,"http://185.10.195.115:80/rt-aktuelleHits,			 http://live.radioton.de/rt-aktuelleHits.m3u,			 http://live.radioton.de/rt-aktuelleHits.xspf,			 http://live.radioton.de/rt-mobile-aktuellehits.m3u,			 http://live.radioton.de/rt-mobile-aktuellehits.xspf",
— Weihnachtshits,"http://185.10.195.115:80/rt-popupchannel2,			 http://live.radioton.de/rt-popupchannel2.m3u,			 http://live.radioton.de/rt-popupchannel2.xspf ,			 http://live.radioton.de/rt-mobile-popupchannel2.m3u,			 http://live.radioton.de/rt-mobile-popupchannel2.xspf",
— Hallo Hasso - das Hunderadio,"http://185.10.195.115:80/rt-popupchannel,			 http://live.radioton.de/rt-popupchannel.m3u,			 http://live.radioton.de/rt-popupchannel.xspf,			 http://live.radioton.de/rt-mobile-popupchannel.m3u,			 http://live.radioton.de/rt-mobile-popupchannel.xspf,			 http://live.radioton.de/rt-popupchannel?usid=0-0-H-M-A-04",
— Regio Heilbronn,"http://185.10.195.115:80/rt-live-hn,			 http://live.radioton.de/rt-live-hn.m3u,			 http://live.radioton.de/rt-live-hn.xspf,			 http://live.radioton.de/rt-live-mobile-hn.m3u,			 http://live.radioton.de/rt-live-mobile-hn.xspf",
— Regio Main-Tauber,"http://185.10.195.115:80/rt-live-mt,			 http://live.radioton.de/rt-live-mt.m3u,			 http://live.radioton.de/rt-live-mt.xspf ,			 http://live.radioton.de/rt-live-mobile-mt.m3u,			 http://live.radioton.de/rt-live-mobile-mt.xspf",
— Regio Hohenlohe,"http://185.10.195.115:80/rt-live-sha,			 http://live.radioton.de/rt-live-sha.m3u,			 http://live.radioton.de/rt-live-sha.xspf ,			 http://live.radioton.de/rt-live-mobile-sha.m3u,			 http://live.radioton.de/rt-live-mobile-sha.xspf",
— Regio Ostwürttemberg,"http://185.10.195.115:80/rt-live-owb,			 http://live.radioton.de/rt-live-owb.m3u,			 http://live.radioton.de/rt-live-owb.xspf ,			 http://live.radioton.de/rt-live-mobile-owb.m3u,			 http://live.radioton.de/rt-live-mobile-owb.xspf",
— Wetter,"http://185.10.195.115:80/rt-wetter,			 http://live.radioton.de/rt-wetter.m3u,			 http://live.radioton.de/rt-wetter.xspf",
— Verkehr,"http://185.10.195.115:80/rt-verkehr,			 http://live.radioton.de/rt-verkehr.m3u,			 http://live.radioton.de/rt-verkehr.xspf",
— Nachrichten,"http://185.10.195.115:80/rt-nachrichten,			 http://live.radioton.de/rt-nachrichten.m3u,			 http://live.radioton.de/rt-nachrichten.xspf",
Radio Top 40,,http://www.radiotop40.de/
— Webradio,"http://stream.radiotop40.de/live/mp3-192/,			 http://stream.radiotop40.de/live/mp3-128/,			 http://stream.radiotop40.de/live/aac-64/,			 http://www.radiotop40.de/m3u/radiotop40.m3u",
— Club Sound,"http://stream.radiotop40.de/electro/mp3-192/,			 http://stream.radiotop40.de/electro/mp3-128/,			 http://stream.radiotop40.de/electro/aac-64/,			 http://www.radiotop40.de/m3u/radiotop40-cs.m3u",
— Charts,"http://stream.radiotop40.de/charts/mp3-192/,			 http://stream.radiotop40.de/charts/mp3-128/,			 http://stream.radiotop40.de/charts/aac-64/,			 http://www.radiotop40.de/m3u/radiotop40-charts.m3u",
— 40 Lounge,"http://stream.radiotop40.de/lounge/mp3-192/,			 http://stream.radiotop40.de/lounge/mp3-128/,			 http://stream.radiotop40.de/lounge/aac-64/,			 http://www.radiotop40.de/m3u/radiotop40-lounge.m3u",
Radio Trausnitz,http://mp3ad.radiotrausnitz.c.nmdn.net/ps-radiotrausnitz/livestream.mp3,https://www.radio-trausnitz.de/
Radio VHR,http://live.radio-vhr.de:80/radiovhr.mp3,https://www.radio-vhr.de
Radio Volare,http://onair11.xdevel.com:10010/;,http://www.radiovolare.com/
Radio X,"http://stream.radiox.de:8000/live,			 http://radiox.istmein.de:8000/live ,		                    			 http://www.radiox.de/media/radiox.m3u",http://www.radiox.de/livestream
Radio Zwickau,,
— Live Stream,http://streams.bcs-systems.de/slp/live/zwickau/mp3/radioplayer/web,
— 80er,http://streams.bcs-systems.de/slp/80er/zwickau/mp3/radioplayer/web,
— 90erXXL,http://streams.bcs-systems.de/slp/90er/zwickau/mp3/radioplayer/web,
— Weihnachtsradio,http://streams.bcs-systems.de/slp/xmas/zwickau/mp3/radioplayer/web,
•,https://stream.radioaktiv.org/VeryHiFi,https://stream.radioaktiv.org/VeryHiFi
RauteMusik,,https://www.radiozwickau.de/
— 12punks,http://138.201.248.93:80/12punks,http://www.rautemusik.fm/radio/sender/
— 90s,http://138.201.248.93:80/90s,
— Big City Beats,http://138.201.248.93:80/bigcitybeats,
— ChartHits,http://138.201.248.93:80/charthits,
— Club,http://138.201.248.93:80/club,
— Country,http://138.201.248.93:80/country,
— DAS Coachingradio,http://138.201.248.93:80/coaching,
— Deutschrap,http://138.201.248.93:80/deutschrap,
— Globalize Yourself Radio,"http://gys-high.rautemusik.fm/listen.asx,			 http://138.201.248.93:80/gys,			 http://gys-high.rautemusik.fm/listen.pls",
— Goldies,http://138.201.248.93:80/goldies,
— Happy,http://138.201.248.93:80/happy,
— Happy Hard Core,http://138.201.248.93:80/happyhardcore,
— Harder,http://138.201.248.93:80/harder,
— House,http://138.201.248.93:80/house,
— JaM,http://138.201.248.93:80/jam,
— Klassik,http://138.201.248.93:80/klassik,
— LoveHits,http://138.201.248.93:80/lovehits,
— Lounge,"http://138.201.248.93:80/lounge,			 http://lounge-high.rautemusik.fm/listen.asx,			 http://lounge-high.rautemusik.fm/listen.pls",
— Main,"http://main-high.rautemusik.fm/listen.asx,			 http://138.201.248.93:80/main,			 http://main-high.rautemusik.fm/listen.plx",
— Oriental,http://138.201.248.93:80/oriental,
